noteLocation,xValue,zValue
0.00 ,2.00 ,0.00 
5.00 ,2.00 ,5.00 
10.00 ,2.00 ,10.00 
15.00 ,2.00 ,15.00 
20.00 ,2.00 ,20.00 
25.00 ,2.00 ,25.00 
30.00 ,2.00 ,30.00 
35.00 ,2.00 ,35.00 
40.00 ,2.00 ,40.00 
45.00 ,2.00 ,45.00 
50.00 ,2.00 ,50.00 
55.00 ,2.00 ,55.00 
60.00 ,2.00 ,60.00 
65.00 ,2.00 ,65.00 
70.00 ,2.00 ,70.00 
75.00 ,2.00 ,75.00 
80.00 ,2.00 ,80.00 
85.00 ,2.00 ,85.00 
90.00 ,2.00 ,90.00 
95.00 ,2.00 ,95.00 
100.00 ,2.00 ,100.00 
105.00 ,2.00 ,105.00 
110.00 ,2.00 ,110.00 
115.00 ,2.00 ,115.00 
120.00 ,2.00 ,120.00 
125.00 ,2.00 ,125.00 
130.00 ,2.00 ,130.00 
135.00 ,2.00 ,135.00 
140.00 ,2.00 ,140.00 
145.00 ,2.00 ,145.00 
150.00 ,2.00 ,150.00 
155.00 ,2.00 ,155.00 
160.00 ,2.00 ,160.00 
165.00 ,2.00 ,165.00 
170.00 ,2.00 ,170.00 
175.00 ,2.00 ,175.00 
180.00 ,2.00 ,180.00 
185.00 ,2.00 ,185.00 
190.00 ,2.00 ,190.00 
195.00 ,2.00 ,195.00 
200.00 ,2.00 ,200.00 
205.00 ,2.00 ,205.00 
210.00 ,2.00 ,210.00 
215.00 ,2.00 ,215.00 
220.00 ,2.00 ,220.00 
225.00 ,2.00 ,225.00 
